Ticker,X,X,X,X,X
Price,Open,High,Low,Close,Volume
Date,,,,,
2009-06-05,32.2555469037298,33.03599553066223,31.324331598958498,32.1136474609375,19215900
2009-06-08,31.058281909952356,31.413028954921653,30.029509728185012,31.09375762939453,14853500
2009-06-09,32.23783378181593,33.72778076572612,32.02498614591571,33.54153823852539,18888200
2009-06-10,34.78315203957646,35.661154210473235,34.162340407569424,35.590206146240234,24733000
2009-06-11,35.73210776683403,38.26856464695559,35.652289075391344,37.09789276123047,31192200
2009-06-12,36.29081683821408,36.51253493732286,34.4106483050535,34.871822357177734,26727700
2009-06-15,33.718909480660116,33.905151985528605,32.82316591946102,32.902984619140625,16862700
2009-06-16,33.86081233133184,34.463886258381656,31.98950970914657,32.548240661621094,18631800
2009-06-17,32.14027212743337,32.84976969890128,31.05828621647526,32.06932067871094,18818700
2009-06-18,32.23782793375152,33.06261998533683,31.554938791227524,32.654659271240234,13549500
2009-06-19,33.41736932966976,33.69230113168855,32.82316275966822,33.3198127746582,13393500
2009-06-22,32.41521491805807,32.80544129289727,30.153688925291743,30.260112762451172,14689900
2009-06-23,30.40199860947684,31.12923403741021,29.373226293145397,30.632587432861328,18113600
2009-06-24,31.33320938786874,32.18460623946766,30.703527294670252,31.155834197998047,14350200
2009-06-25,30.792209781772737,31.99835674677668,30.64143971957244,31.891929626464844,10300800
2009-06-26,31.732295899481738,33.169031736998285,31.62587215034532,32.73446273803711,15867600
2009-06-29,33.160166995136265,33.523784637021805,32.592569054939375,32.82315444946289,16407600
2009-06-30,32.83202471010271,33.213380206329404,31.554929358670634,31.696828842163086,11466200
2009-07-01,32.246693287677786,32.61031097484936,30.69466599652944,30.85430335998535,13176100
2009-07-02,30.18028018063085,30.907515603068852,29.710238681120032,30.153675079345703,9457400
2009-07-06,29.26680187821742,29.63041958440862,27.927623771103857,28.40653419494629,15357700
2009-07-07,28.645999068051363,29.098306221743165,27.892158322767997,28.051794052124023,14369400
2009-07-08,28.113875612343392,28.628260208394945,26.029723662074698,27.04962730407715,21193700
2009-07-09,28.1138695562832,28.486354523205055,27.670433138623057,27.838937759399414,13884300
2009-07-10,27.493054263292958,27.723641373006405,26.606181545122215,27.289073944091797,11150600
2009-07-13,27.537393005560777,28.104992608540524,26.606177470715807,28.06064796447754,10549900
2009-07-14,28.52183260595032,29.151511559115384,28.300114378794873,28.88545036315918,11475400
2009-07-15,30.064995613246513,31.217929819742416,29.6215591197364,31.06715965270996,12918700
2009-07-16,31.14696629535252,32.65465046607374,30.94298599330651,32.36198425292969,14049000
2009-07-17,32.335374500447415,33.70115912976781,32.19347501838494,33.186771392822266,16145800
2009-07-20,33.93174346392094,35.10241838345824,33.745501033848115,35.013729095458984,19132400
2009-07-21,36.00703654347504,36.01590716658585,33.23999418440732,34.59690856933594,18130800
2009-07-22,33.834186067039155,34.73879300882011,33.50604081743333,33.81644821166992,12847700
2009-07-23,33.69230326414874,35.4394405923989,33.53266587005356,35.14677429199219,13146900
2009-07-24,34.94279243751145,36.14006945896502,34.80976015372705,36.11346435546875,10776200
2009-07-27,36.41501476440826,37.00921818375205,35.68777901196969,36.60125732421875,10576700
2009-07-28,35.12903248360442,36.29970432009285,34.80975773126189,35.785316467285156,20402700
2009-07-29,34.63237866869291,34.76541092852941,33.000532746032825,33.24885940551758,19671900
2009-07-30,34.0559145192516,34.96052173555035,33.710031309312654,34.242156982421875,12653700
2009-07-31,34.26875616104705,35.64340799188705,34.14459454038608,35.2531852722168,10731800
2009-08-03,36.51255210365753,38.28629773045229,36.25536155896727,38.16213607788086,20685200
2009-08-04,37.6920859275716,38.79180945263286,37.62113449485451,38.587825775146484,14618500
2009-08-05,39.022400386506234,40.11325344587817,38.10005192905076,39.90040588378906,17622600
2009-08-06,40.24628386772295,40.62763939742723,38.14439314358981,38.49027633666992,19451100
2009-08-07,39.270727909117134,40.17533860352258,38.00249948900324,39.85606384277344,16506400
2009-08-10,39.28781989739203,39.46539264210856,38.37332483444177,38.932674407958984,11701000
2009-08-11,38.399964091513525,38.55089874083429,37.4854689206626,38.35557174682617,11162600
2009-08-12,38.373336217379844,40.47756489112827,38.17800580155767,39.99811935424805,14350600
2009-08-13,40.65513937295273,42.09347265626735,39.90933630254524,42.01356506347656,14720800
2009-08-14,42.26216468559622,42.26216468559622,40.65513911093356,40.96588897705078,12564300
2009-08-17,38.74622857753792,38.80837853661102,37.458830278174446,37.57425308227539,16178600
2009-08-18,37.991557792643675,39.07474547587478,37.51211223173243,38.79063034057617,13168500
2009-08-19,37.698553221740326,38.88828633899676,36.90835797724142,38.36444854736328,14793100
2009-08-20,38.45325687191185,39.01260680139995,38.36446874958953,38.80839920043945,9639700
2009-08-21,39.50979546386072,40.16681377754919,39.44764549475875,39.82942581176758,9665600
2009-08-24,40.39766188727485,40.97477269757526,39.79391633976419,39.953731536865234,10430700
2009-08-25,40.30887433034016,40.628501315089984,39.23456038402486,39.34998321533203,9953200
2009-08-26,39.065878425320555,39.30560126754275,38.19577517591432,38.39110565185547,13394600
2009-08-27,38.470998921448505,38.89717157529859,37.14808522325037,38.568660736083984,13257000
2009-08-28,39.36774853001095,39.76728657269811,38.75512578917077,39.59859085083008,12039900
2009-08-31,38.719583125312624,39.00369811293957,38.32892247713722,38.87051773071289,8975400
2009-09-01,38.52426444323749,39.76727042992949,37.09480857461735,37.24574661254883,14146400
2009-09-02,36.99715763748111,37.55651088569438,36.491077256166285,37.03267288208008,7947500
2009-09-03,37.90275867709359,38.04481620344447,36.855083150161335,37.432193756103516,7473000
2009-09-04,37.41444892236022,37.83174453033699,36.73967628842733,37.609779357910156,6949000
2009-09-08,38.60418951684548,38.94157758962764,37.95605150000105,38.42661666870117,9073400
2009-09-09,38.781745626731734,39.6518484814888,37.991550349805365,39.332218170166016,11042300
2009-09-10,39.27007648535932,40.81495552006956,38.84390377607502,40.619625091552734,11768200
2009-09-11,41.392061558462615,41.96917232184089,39.98036302346176,40.717288970947266,14028700
2009-09-14,39.785025555131675,41.55186584610116,39.60745279858776,41.480838775634766,10253200
2009-09-15,41.36541433504491,44.27759523394367,41.28550676711569,43.48740005493164,17988700
2009-09-16,44.53509607553561,44.94351121676303,43.798173397835704,44.22434616088867,16574500
2009-09-17,43.94909746516285,44.79256566965588,43.141144495724504,43.63834762573242,13600900
2009-09-18,43.87807590529863,44.08228685487222,42.97246093593707,43.53181076049805,11286200
2009-09-21,42.41309424345403,42.95468966165547,41.96028351577923,42.63505935668945,8384800
2009-09-22,44.0023793063466,44.686032479666274,43.70050652055506,44.60612487792969,9930000
2009-09-23,44.61499577879993,45.85800199108651,44.03788502589842,44.242095947265625,13335100
2009-09-24,44.47295076966628,44.57061600651786,42.19114862237541,42.58180618286133,11931300
2009-09-25,41.92476236909595,42.972437742053486,41.143444395535504,41.40092468261719,9523000
2009-09-28,41.072425554187404,41.951408946160875,40.13129558461072,41.1168212890625,10939300
2009-09-29,41.01917341559565,41.7028267009963,40.335520130195,40.45094299316406,10282000
2009-09-30,40.99253916733786,41.11684254756962,39.00373250052089,39.39439010620117,14784500
2009-10-01,39.101386652895314,39.358867072786275,37.423330445536706,37.520992279052734,14392700
2009-10-02,36.730789510295025,37.22799263088721,35.86956709150319,36.18031692504883,17370600
2009-10-05,36.73079618556584,38.06258723465589,36.40228867512784,37.84950256347656,12846600
2009-10-06,38.72847864844416,38.88829382832528,37.46771821484797,37.86725616455078,13097100
2009-10-07,38.03593372373824,38.43547151864562,37.21910052227003,37.813968658447266,9693000
2009-10-08,39.030343894156125,39.57193930119689,38.32005622382347,39.172401428222656,11451800
2009-10-09,38.8971625685504,39.20791233161552,38.462109513340835,38.932674407958984,7535800
2009-10-12,39.163534810814255,39.22568478694351,37.52099053433059,37.654170989990234,11470100
2009-10-13,37.67191515226903,39.039220912506934,37.165835020621756,38.89716339111328,11806200
2009-10-14,39.84718499206214,40.211207705469654,39.26119712689591,39.98924255371094,11751400
2009-10-15,39.5098045993895,40.72617291624656,39.33223176650261,40.51308822631836,9333700
2009-10-16,39.634094064168785,39.6962440311728,38.45324130417319,38.568660736083984,10927500
2009-10-19,38.79062553717693,38.88829073788947,37.73407272029944,37.79622268676758,11705800
2009-10-20,38.47985980369548,38.47985980369548,36.855074071079706,37.538726806640625,12786000
2009-10-21,37.201352252195136,38.26678202659609,36.89059907889598,37.38780212402344,12356600
2009-10-22,37.05042028969924,37.29014304427129,35.77190231890085,36.96163558959961,10555900
2009-10-23,37.51210604055974,37.7340711650601,36.03825774935416,36.28685760498047,9129100
2009-10-26,36.67751079175498,37.538732993256936,35.83404281604547,36.02937316894531,11967000
2009-10-27,35.745264019722256,35.78077925435133,32.69990546904147,33.21486282348633,23976700
2009-10-28,33.02842370531542,33.18823892640419,31.27045966025918,31.54569435119629,17827200
2009-10-29,32.63775697962364,33.96067087792336,32.41579181048689,32.62000274658203,18624000
2009-10-30,32.691025912423775,33.7387016558484,30.160624643002862,30.622312545776367,18628500
2009-11-02,31.137267860337115,31.78540562715582,29.52136200072466,30.61343002319336,16642700
2009-11-03,30.160617693629064,31.891942696462213,29.96528732944542,31.51904296875,13312100
2009-11-04,32.40691043959799,33.2592557643268,31.474657528993408,31.56344223022461,17368900
2009-11-05,32.11391438420301,32.708782712352864,31.794287432046964,32.68214797973633,9105800
2009-11-06,32.28205416788406,33.784577581479965,32.157581822650556,33.23335647583008,13742600
2009-11-09,33.81124707560627,34.64697297143149,33.81124707560627,34.41581344604492,8981700
2009-11-10,34.282465146617064,34.282465146617064,33.29559907084303,33.855712890625,9527900
2009-11-11,34.51363906544853,35.40270756974453,34.4336227644008,34.940391540527344,12488300
2009-11-12,34.798118694393104,35.78498465229289,34.52250980305085,34.70921325683594,10463200
2009-11-13,34.81589327383879,35.69607184668674,34.718095277797424,35.10928726196289,8159600
2009-11-16,36.256192383400446,37.18971650765853,36.17617612679334,36.78074264526367,11012700
2009-11-17,36.64738281862339,37.74982520246818,36.460675967313655,37.607574462890625,8513300
2009-11-18,37.82987366879685,38.470004237750075,37.65205924502895,37.989906311035156,10153500
2009-11-19,37.447554479921614,37.54535253199721,36.09617030625008,36.70073699951172,9787400
2009-11-20,35.962812960485785,36.80742851315624,35.69609315214942,36.73630142211914,7753500
2009-11-23,37.474218756399814,38.14101977774838,37.35863896307229,37.53645324707031,7529800
2009-11-24,37.474224738163386,37.58091196898183,36.72740733938243,37.376426696777344,7036600
2009-11-25,37.794288306631856,38.86117084235143,37.545350291856856,38.82560729980469,7724200
2009-11-27,37.10970642786946,38.665575705236414,36.940781307178774,38.274383544921875,6189600
2009-11-30,39.60799341446598,39.972511294024585,39.16345924956394,39.70579147338867,13503300
2009-12-01,40.550409570558436,40.95049102199602,40.01696650479941,40.16810989379883,10081400
2009-12-02,40.35480258218265,40.941587422560076,40.0791936276502,40.381473541259766,7417000
2009-12-03,40.57707511472487,40.95937474039992,39.812475863374765,39.963619232177734,9468400
2009-12-04,40.70153669576965,41.25276136187642,38.50554078620952,39.46573257446289,13953200
2009-12-07,39.261246809171375,40.55928540959507,39.261246809171375,39.785797119140625,8495900
2009-12-08,39.29682680357427,39.723579259489874,38.861181763759795,39.3234977722168,8068400
2009-12-09,39.616873641039874,41.643947715487066,39.15455784674876,41.5550422668457,13987000
2009-12-10,41.44836418720239,41.91068012123729,40.7460027909724,40.95937728881836,9681300
2009-12-11,41.297222961219546,42.177398673592,40.89714155035643,41.91067886352539,8329200
2009-12-14,41.34166750373936,43.342070770049325,41.34166750373936,43.21760177612305,8325800
2009-12-15,42.835308886018005,43.74215891498102,42.75529260724108,42.91532516479492,5914100
2009-12-16,43.51988831945361,44.34672200254827,43.33318481463248,44.16001510620117,9334100
2009-12-17,43.79550012711562,44.097783465184136,43.22649699463988,43.32429504394531,7409800
2009-12-18,43.937754920921556,43.98221105031926,42.99534466855668,43.76883316040039,7299200
2009-12-21,44.311168278339935,46.6494190717725,44.28449731217824,46.542728424072266,10823400
2009-12-22,46.53381683593197,47.298415818817354,45.955921309372066,47.20950698852539,8071000
2009-12-23,47.369565801279634,48.996562688267005,47.191754824987065,48.90765380859375,7072700
2009-12-24,49.12991032556116,50.6946723550979,49.02322308448746,50.55242156982422,6140000
2009-12-28,51.17477157165649,51.73488214784205,49.81449479292758,50.22346878051758,8671100
2009-12-29,50.47242017318158,50.57910744571255,48.50757956239388,48.64093780517578,8529900
2009-12-30,47.947450606209365,49.7611506355135,47.85854513853858,49.352176666259766,8010200
2009-12-31,49.565557549643835,49.921186224996234,48.95210164576367,49.00544357299805,3589500
2010-01-04,50.16121477369839,51.89489804652984,49.974511308253916,51.48592758178711,10339400
2010-01-05,51.62819611836355,51.96604302335655,50.916942153793876,51.41482162475586,9003200
2010-01-06,51.49482644353984,54.05534370611323,51.432591943366695,53.6997184753418,11831200
2010-01-07,53.557478305820176,54.23316875209923,52.33945223784931,54.15315246582031,12132800
2010-01-08,54.09093075370514,58.74965145108157,54.01980364172461,58.09173583984375,25997900
2010-01-11,58.85631238986449,59.078579440858014,55.83348253126818,55.94906234741211,19441300
2010-01-12,54.9799778694193,57.54049524649199,54.94441432729408,55.94906234741211,22930900
2010-01-13,56.63365743863511,56.85592453738052,54.60657919183879,56.16244888305664,13217000
2010-01-14,56.295804093529306,56.7847909768265,55.52231562753097,56.50918197631836,11051000
2010-01-15,56.242444240217665,56.571401865818544,54.784373157801966,55.15778350830078,12631800
2010-01-19,55.93129570366089,58.260654078449555,55.70013940038,58.180641174316406,14130200
2010-01-20,56.918141028302955,56.9714897307621,55.33560416892743,56.24245071411133,15164600
2010-01-21,56.269100595654315,56.77586895880167,51.245866283340014,51.27253723144531,26907300
2010-01-22,50.05454217531025,51.983822055997074,48.27640566186032,48.89875411987305,28085900
2010-01-25,50.47241496383555,51.1125453160069,48.89876344243223,49.99231719970703,16024500
2010-01-26,46.81834773827382,47.47625992987568,43.991109596858344,44.106689453125,41417600
2010-01-27,43.342090253611886,43.57324657602583,40.052536058622046,41.43059158325195,48032200
2010-01-28,42.02626321986286,42.37299934946362,40.212562889537764,40.523738861083984,27279900
2010-01-29,41.00382090478444,42.230735864799506,38.89673040178902,39.50129699707031,29901900
2010-02-01,40.15921113850169,42.11516196261511,40.07919825203834,42.070709228515625,19375000
2010-02-02,42.85309962964867,42.897552373491976,41.697311332087956,42.7197380065918,20656200
2010-02-03,42.04403423387574,42.790851626308275,41.43057503095116,41.62617111206055,12703800
2010-02-04,40.63930365167929,40.73710168920902,39.136779723931554,39.18123245239258,20370300
2010-02-05,39.270137384478446,39.85692560181454,37.62536271272197,39.812469482421875,28598300
2010-02-08,39.89259640032154,40.853865419759934,38.842322499224885,39.24285125732422,16556700
2010-02-09,40.453330459695714,41.38789515510215,40.00829932899569,40.95176315307617,21781900
2010-02-10,40.51561109302683,41.05854930144017,39.17161595493541,39.49203872680664,19820300
2010-02-11,39.71457540975858,42.18004817305599,39.625570545652565,41.84182357788086,23036500
2010-02-12,40.88055806337524,43.29262586630086,40.59573842441152,42.70518493652344,26302900
2010-02-16,43.81775796781413,45.90050347429696,43.65754651382949,45.51777648925781,27289100
2010-02-17,46.158639045122946,46.701577681049265,44.51202148096555,45.259674072265625,19188200
2010-02-18,44.583206206271704,45.61567800181722,44.50310048957778,45.35755920410156,16415400
2010-02-19,45.10833090028654,47.68951139856925,45.001524438278956,47.431392669677734,22371600
2010-02-22,48.00995039734195,48.17906437619865,47.093187483690706,47.618324279785156,13050300
2010-02-23,47.18220376021737,47.40471934809776,45.25966921674355,45.47328567504883,16283400
2010-02-24,45.76698583598087,46.763857708100794,45.277452421186766,46.39002990722656,16108000
2010-02-25,45.22405745344795,47.529318475673485,44.54760834215749,47.33350372314453,19347300
2010-02-26,47.369100343067814,47.53821089938478,46.54134241814281,47.11988067626953,12476300
2010-03-01,47.68953151061482,48.69529929303678,47.08428897846335,48.579593658447266,14105900
2010-03-02,49.309440526569844,50.1371985315283,48.748700466203736,49.22043228149414,14696500
2010-03-03,49.97699158572268,51.463393761492625,49.79007595189219,50.181705474853516,16857700
2010-03-04,50.9293386842495,51.20525567684123,49.94136951580662,50.41310119628906,21435800
2010-03-05,51.33878286639926,52.62047108473118,51.12516646568518,52.424659729003906,17877400
2010-03-08,54.08905813406587,54.36497852529957,53.01208412831948,54.320472717285156,20266600
2010-03-09,53.626230600889876,54.8100145824956,53.0209882245574,53.608428955078125,20835500
2010-03-10,54.2403747874896,54.373885440028424,52.77177458614717,53.36811447143555,16775300
2010-03-11,52.72728708357642,53.83096232823401,52.24665267284591,53.777557373046875,12631700
2010-03-12,54.36499879855136,55.1393519332726,54.22258559230425,54.649818420410156,13810200
2010-03-15,54.0979584860037,54.24036824705844,52.69166252000268,54.017852783203125,12296300
2010-03-16,54.51629766639304,55.771284954410795,54.302681291801534,55.61997604370117,14749000
2010-03-17,55.9760049221451,56.46553839805009,53.955563547837095,54.24038314819336,16637800
2010-03-18,54.32047835277059,55.16603786302039,53.17230104665293,53.34141159057617,17307100
2010-03-19,52.72727584838867,53.89325492799082,51.837213823499255,52.72727584838867,15140600
2010-03-22,51.57910416072396,53.8398629194038,51.13407306942404,53.70635223388672,13657200
2010-03-23,53.98226255187166,56.4477313448116,53.68854045725652,56.358726501464844,18209300
2010-03-24,55.72679112843608,57.43570880747704,55.39746908732628,56.54564666748047,17757100
2010-03-25,57.52470309309272,58.24565791164528,55.29955154729409,55.51316452026367,21322700
2010-03-26,56.15401082304865,57.74721919727806,55.89589203227625,56.92836380004883,19336300
2010-03-29,57.75612357100773,58.12105225641518,57.33779333773939,57.7650260925293,12812800
2010-03-30,58.29014704230102,58.31684781056096,56.376516154938905,56.75924301147461,13036700
2010-03-31,56.269706238390334,57.51579407567918,56.18960054320296,56.53672409057617,11312000
2010-04-01,57.622618679640695,58.73519630902397,57.24879422592031,58.47707748413086,15637500
2010-04-05,59.349355449485174,61.42320227366526,58.87762350892845,61.37869644165039,14734600
2010-04-06,61.23625471895547,63.1498821615338,60.95143521382402,62.046207427978516,16697300
2010-04-07,62.03731959543129,62.188635298536944,59.536247511679086,59.85667037963867,19818800
2010-04-08,58.931003827586146,59.456143935351626,57.88073040268929,58.97550964355469,17296300
2010-04-09,59.740959113045676,59.972370325305995,56.89275686615454,57.515804290771484,20301000
2010-04-12,57.56921410976238,58.25455890567051,56.71475535004652,56.892765045166016,10722700
2010-04-13,56.82156791391305,57.99645307812993,56.527845774029416,57.09748840332031,9919800
2010-04-14,57.99643490020876,58.24565113813037,56.759246044757624,56.98175811767578,11451800
2010-04-15,56.90165444037655,57.43569019317206,54.89901527441862,55.148231506347656,14856200
2010-04-16,54.73881512737587,55.58437473930122,52.5937657598231,53.23461151123047,23459500
2010-04-19,52.673875007026865,52.89639053057959,50.62673286940527,51.55239486694336,21818700
2010-04-20,52.62936512351113,53.6885376432173,52.17543161841066,52.371246337890625,17891200
2010-04-21,52.54926768571711,52.967594567776814,50.35971571430827,51.60580062866211,15486600
2010-04-22,50.8848451118346,52.4780569756427,49.90577822760106,52.28224563598633,17361400
2010-04-23,52.73617497469801,52.94979135461102,51.5434917255335,52.72727584838867,14050300
2010-04-26,53.67074016728243,54.64090792370071,53.08329935850825,53.466026306152344,14774300
2010-04-27,53.44824768918152,54.071292062796,50.03931038313392,50.40423583984375,23284200
2010-04-28,51.85500921482464,52.61156393142522,51.231968548034374,52.015220642089844,18176700
2010-04-29,52.46915967354588,52.46915967354588,50.39531342195905,50.849246978759766,16973900
2010-04-30,50.92046467101142,51.490104014335714,48.330383447552464,48.65080642700195,16474800
2010-05-03,49.00682157748851,49.27383953457742,46.81726618059733,48.92671585083008,19495600
2010-05-04,47.81414826787802,47.87645235780684,46.17643348549544,47.271209716796875,19621000
2010-05-05,45.75809976163053,49.620970030781194,45.393174377934365,47.912052154541016,23111400
2010-05-06,47.88533641946611,49.69216464482482,43.524034520173245,46.55024337768555,25163000
2010-05-07,46.88846593935077,48.18795563083154,44.61880854224296,46.47903823852539,22258900
2010-05-10,49.846700438199136,49.99815437362199,48.52814650031622,49.525970458984375,15351100
2010-05-11,48.51922608867724,48.87559341875801,46.95121731317749,47.18285369873047,18236200
2010-05-12,47.521393840437476,49.11613209012216,47.15611892165882,49.02703857421875,16273600
2010-05-13,50.16743580480032,51.63744383596749,49.650703360891974,49.87343215942383,23121100
2010-05-14,48.80432914199991,49.04487663201133,45.90885500461374,47.04922866821289,25878700
2010-05-17,46.54141017539981,46.77304662521984,43.57466101528575,45.5703125,24880600
2010-05-18,46.6126766943063,47.25413663918204,42.85301397072888,43.19156265258789,28053200
2010-05-19,42.46101505328431,44.22502660673709,42.247193926242375,43.922115325927734,28453400
2010-05-20,42.2917412700838,43.173745323924365,40.429728558166424,40.69700241088867,27394100
2010-05-21,40.28719398375052,42.85302779376815,40.251556553412726,41.96211242675781,25092000
2010-05-24,41.9264667459438,42.220466968113136,40.509911570036884,40.6613655090332,14416400
2010-05-25,39.039894214768246,42.487734241337044,38.8528028843231,42.14918899536133,24330800
2010-05-26,43.25393286338787,43.31629665634284,40.037728404259035,40.19809341430664,22775000
2010-05-27,41.76610169395914,43.59247700660484,41.276099058650026,43.530113220214844,18609200
2010-05-28,43.298464131903266,43.36082790496397,41.454270503232216,42.06009292602539,14062100
2010-06-01,41.02665085413454,41.5166536129351,39.20918273925781,39.20918273925781,14489300
2010-06-02,39.79717010604006,40.839542388916016,39.51207758732907,40.839542388916016,12379600
2010-06-03,41.4453774158523,41.561197348773234,39.200270600882234,40.340641021728516,14404300
2010-06-04,38.81716300977862,39.44080413698335,36.87496820142227,37.40951919555664,25928700
2010-06-07,37.53426545949533,37.792628333672376,35.89498104407161,35.90388870239258,15421700
2010-06-08,36.206795349532484,36.9729830111249,35.72570029710395,36.83043670654297,18040800
2010-06-09,37.59662436813539,38.59444850020896,36.563162810273326,36.83043670654297,17225800
2010-06-10,38.10443216585991,38.54097858067374,37.614429631477336,38.478614807128906,11524900
2010-06-11,38.37171514182339,39.94863536117427,38.15789740956282,39.930816650390625,12892200
2010-06-14,41.1335392928273,41.21372176975286,39.61898668200999,39.69916915893555,12788800
2010-06-15,40.08227241681734,40.98209518529699,39.182446249766244,40.901912689208984,10631600
2010-06-16,40.304995384362776,40.884088085004564,39.80608176967839,40.36735916137695,9220500
2010-06-17,40.465371799880224,40.5366466560847,38.75481603383922,39.289363861083984,12822900
2010-06-18,39.46753542040677,39.51208049249854,38.30934655316485,38.67462158203125,11058200
2010-06-21,40.09119475941875,41.20483905829149,39.74373828194208,40.06446838378906,16931500
2010-06-22,40.53665119813786,40.55446991418553,38.656819137265785,38.83500289916992,11462400
2010-06-23,38.87061424425215,39.70807294501835,37.95296967579982,39.25370788574219,13332300
2010-06-24,38.94189329179224,39.02207577661795,37.3293393393443,37.462974548339844,14014900
2010-06-25,37.59662167323474,38.852811954373955,36.964072704403826,38.52317428588867,12952400
2010-06-28,38.59444100440644,38.63898607870452,36.81261084391281,37.017520904541016,10766400
2010-06-29,35.79696781877107,36.45624306800259,34.47841392173675,34.84368896484375,16318800
2010-06-30,34.71003963992587,35.71677431110481,34.20221847804141,34.344764709472656,11562000
2010-07-01,34.3447709995488,35.182233236333424,32.963853492418416,33.979496002197266,19390800
2010-07-02,34.48732093663616,34.48732093663616,32.9014932275093,33.55186080932617,10126600
2010-07-06,34.906055146433886,35.52969641859801,33.58750115879715,34.050777435302734,12633900
2010-07-07,34.05077074027015,36.037510686329206,33.872587069175935,35.98405456542969,12956400
2010-07-08,36.79479553106306,36.79479553106306,35.50296786574033,36.607704162597656,10947900
2010-07-09,36.447341894627186,38.64790359853558,36.429523182212606,38.20244598388672,13379000
2010-07-12,38.157898987741056,38.157898987741056,36.40279498653571,36.98188781738281,9855000
2010-07-13,38.238069083087666,38.389526396044644,37.400610230349116,37.944068908691406,11452800
2010-07-14,37.872805775635264,38.915178385213984,37.026439007137945,38.576629638671875,14356600
2010-07-15,38.300434799492834,38.36279857346175,37.2758812581678,38.238067626953125,10716100
2010-07-16,37.8727899692624,38.0777033819491,36.70569365414125,36.84823989868164,9223400
2010-07-19,37.3471522899578,37.46297218263025,36.26914603870784,36.723514556884766,7822800
2010-07-20,36.0197073110658,39.627913742622155,36.0197073110658,39.458641052246094,17013800
2010-07-21,40.59009208294657,41.587916016390416,39.65462853436095,39.90408706665039,18269000
2010-07-22,41.02663935020889,42.113556851139485,40.581181803738495,41.62355422973633,13138500
2010-07-23,41.94428489808674,43.60138414346085,41.45427887003834,43.56575012207031,17263600
2010-07-26,43.681566560328356,44.27848144861494,42.70156130314142,43.55683898925781,15187500
2010-07-27,42.49664187032654,42.75500800978387,40.09117093454001,40.76826477050781,24728400
2010-07-28,40.296075413773735,40.768259163406796,39.21806933701098,39.52988815307617,14747200
2010-07-29,39.975370665013,40.22482927318174,38.309359917859815,38.995365142822266,13941000
2010-07-30,38.46080177074506,39.993176771920986,38.28262147638892,39.494266510009766,11967700
2010-08-02,40.53662427091081,42.006635081921424,40.22480544363963,41.7037239074707,13220400
2010-08-03,41.66808727952346,42.74609341521895,41.53444869472104,41.87299728393555,10593900
2010-08-04,42.17591130110429,42.95991736097069,41.83736268911666,42.83518981933594,11259700
2010-08-05,42.60356356295827,42.728291144173795,42.086834526698,42.46992492675781,7297000
2010-08-06,41.944287032334216,43.36083886290051,41.908649610558925,43.20938491821289,11981100
2010-08-09,43.78014896080349,43.83366024726444,43.11127318939301,43.57502746582031,7052900
2010-08-10,42.861567137251434,42.986423422460064,42.04107763118547,42.62968826293945,10139300
2010-08-11,41.25625752237843,41.72893206407145,40.2217297626038,40.41793441772461,9336700
2010-08-12,39.47258910172431,40.73007547138182,39.32989573360992,40.25740432739258,9414800
2010-08-13,40.32875185393053,41.1403210056933,40.123630354262815,40.22172927856445,8060100
2010-08-16,40.23065171397414,41.22058847640249,39.95418181570367,40.48928451538086,7281700
2010-08-17,41.416787722367985,42.977497900177056,41.265177509521216,42.201602935791016,11463700
2010-08-18,42.130257178555546,45.117900960262354,41.71109393556431,44.22606658935547,28167800
2010-08-19,45.11789071782045,45.831357372162635,42.50481633210434,42.61183547973633,23163800
2010-08-20,42.540527079441645,42.69213738539142,41.033323861977074,41.96975326538086,14370000
2010-08-23,42.19269853082659,42.50483929760276,40.64090474237558,40.69441604614258,10826400
2010-08-24,39.48151514193748,40.12363709367599,38.741290847341276,38.821556091308594,13290700
2010-08-25,38.51833231734508,38.86615064351949,37.546232538731665,38.1883544921875,14193000
2010-08-26,38.73236214197823,38.99991173927265,37.332182627462316,37.45703887939453,10084500
2010-08-27,38.0902665683883,39.16046909525397,37.01114718971744,38.98210144042969,12497000
2010-08-30,38.74128707616412,39.071268270396715,37.34110726931491,37.37678146362305,10236100
2010-08-31,37.1716559216393,38.92857067703801,37.1716559216393,37.89404296875,12142300
2010-09-01,39.26746194529511,39.83823533559211,38.794790869344986,39.633113861083984,10529600
2010-09-02,39.82041034522676,40.66765036791279,39.20504238515894,40.40010070800781,9605300
2010-09-03,41.33652230294021,41.47029882125942,40.676566764496854,41.015464782714844,9552400
2010-09-07,40.890617434782165,43.476939286503274,40.84602638259647,42.888328552246094,25123200
2010-09-08,43.13804116614938,43.82475425646263,42.75455199360979,42.888328552246094,15552600
2010-09-09,43.69098194811607,43.75341010280386,41.077906094769496,41.83596420288086,16185500
2010-09-10,41.72894374581504,42.70996049189184,41.06898461334359,42.31755447387695,9691100
2010-09-13,43.271806659851855,43.610704693546914,42.808052351131856,43.08452224731445,9403000
2010-09-14,42.22837665406585,42.53160062383574,41.49707238616431,41.764625549316406,14828400
2010-09-15,41.51490294972949,41.66651661176719,40.489295126859595,40.828189849853516,15465100
2010-09-16,40.596299605554705,41.90729717532773,40.57846251048755,41.46138000488281,11018800
